3,272
4,233
1,639
2,829
3,472
4,816
1,427
2,443
3,678
4,565
1,587
2,348
3,90
4,169
1,539
2,681
3,539
4,346
1,283
2,311
3,724
4,429
1,437
2,414
3,84
4,844
1,250
2,823
3,344
4,837
1,503
2,586
3,616
4,293
1,569
2,503
3,1072
4,155
1,375
2,160
3,1021
4,985
1,658
2,455
3,422
4,353
1,130
2,378
3,453
4,690
1,823
2,409
3,809
4,288
1,520
2,307
3,262
4,428
1,356
2,427
3,608
4,329
1,374
2,143
3,613
4,583
1,1078
2,798
3,425
4,239
1,508
2,673
3,479
4,602
1,152
2,14
3,786
4,777
1,523
2,572
3,227
4,722
1,421
2,630
3,753
4,590
1,365
2,964
3,595
4,100
1,297
2,395
3,426
4,813
1,781
2,617
3,601
4,437
1,380
2,272
3,544
4,723
1,446
2,224
3,530
4,423
1,172
2,260
3,456
4,721
1,762
2,155
3,320
4,568
1,275
2,556
3,285
4,614
1,303
2,542
3,273
4,304
1,387
2,760
3,961
4,498
1,274
2,740
3,153
4,547
1,207
2,670
3,728
4,874
1,640
2,248
3,800
4,493
1,676
2,392
3,309
4,543
1,900
2,970
3,616
4,230
1,482
2,704
3,368
4,978
1,706
2,403
3,259
4,1145
1,349
2,488
3,348
4,1014
1,539
2,795
3,202
4,135
1,734
2,162
3,168
4,880
1,1172
2,567
3,481
4,305
1,665
2,587
3,172
4,510
1,667
2,675
3,458
4,714
1,1623
2,387
3,532
4,703
1,502
2,222
3,711
4,586
1,857
2,1219
3,240
4,175
1,859
2,264
3,433
4,472
1,746
2,538
3,164
4,420
1,340
2,773
3,184
4,559
1,160
2,1681
3,795
4,348
1,452
2,522
3,279
4,436
1,420
2,86
3,500
4,346
1,637
2,374
3,690
4,667
1,370
2,897
3,553
4,142
1,558
2,466
3,314
4,604
1,662
2,790
3,140
4,493
1,331
2,373
3,648
4,424
1,313
2,445
3,539
4,395
1,747
2,615
3,780
4,773
1,297
2,340
3,290
4,257
1,557
2,185
3,479
4,1124
1,694
2,505
3,1098
4,431
1,877
2,283
3,234
4,640
1,878
2,386
3,791
4,635
1,1105
2,576
3,28
4,741
1,339
2,625
3,397
4,53
1,818
2,754
3,1000
4,365
1,632
2,334
3,658
4,941
1,416
2,908
3,354
4,353
1,523
2,168
3,650
4,593
1,632
2,166
3,683
4,1082
1,354
2,324
3,506
4,429
1,865
2,857
3,319
4,507
1,938
2,471
3,489
4,1113
1,668
2,389
3,869
4,323
1,473
2,815
3,254
4,506
1,417
2,780
3,318
4,583
1,856
2,485
3,794
4,649
1,747
2,538
3,627
4,705
1,360
2,1011
3,844
4,700
1,418
2,176
3,628
4,1097
1,162
2,347
3,934
4,93
1,223
2,814
3,866
4,780
1,1146
2,115
3,710
4,594
1,418
2,421
3,490
4,670
1,278
2,251
3,198
4,1152
1,314
2,363
3,959
4,889
1,543
2,663
3,329
4,193
1,357
2,639
3,307
4,521
1,607
2,553
3,442
4,970
1,684
2,199
3,220
4,410
1,640
2,555
3,513
4,441
1,611
2,614
3,735
4,371
1,1186
2,828
3,527
4,195
1,643
2,477
3,795
4,649
1,622
2,371
3,722
4,488
1,683
2,167
3,845
4,948
1,416
2,297
3,146
4,868
1,969
2,223
3,485
4,794
1,762
2,440
3,284
4,580
1,296
2,170
3,1031
4,621
1,1258
2,501
3,669
4,437
1,479
2,866
3,341
4,577
1,353
2,845
3,940
4,515
1,560
2,382
3,865
4,489
1,863
2,420
3,28
4,565
1,311
2,389
3,876
4,359
1,960
2,529
3,452
4,173
1,1262
2,250
3,851
4,300
1,3
2,482
3,1038
4,466
1,632
2,978
3,470
4,653
1,698
2,566
3,203
4,531
1,737
2,221
3,385
4,696
1,558
2,592
3,309
4,612
1,167
2,344
3,1216
4,675
1,301
2,955
3,165
4,752
1,756
2,641
3,629
4,52
1,952
2,710
3,430
4,349
1,118
2,285
3,844
4,370
1,714
2,391
3,264
4,715
1,719
2,611
3,539
4,522
1,942
2,31
3,335
4,523
1,964
2,702
3,522
4,1000
1,383
2,132
3,369
4,429
1,467
2,527
3,616
4,665
1,789
2,739
3,1174
4,238
